fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,año,mes,dia,dia_mes,semana,semana_año,trimestre,dia_semana,es_fin_semana,es_festivo,es_Black_Friday,es_Cyber_Monday,es_primer_dia_mes,es_ultimo_dia_mes,es_dia_laboral,es_primera_mitad,es_navidad,es_reyes,es_laborable,es_inicio_mes,es_fin_mes,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_ma7,descuento_porcentaje,precio_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2025-11-08,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.38,,33.02,30.87,35.85,2025,11,8,8,45,45,4,Saturday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,0.01771428571428564,33.24666666666667,1.0340886304391417,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-11-08,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.17,,49.61,45.08,46.67,2025,11,8,8,45,45,4,Saturday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,-0.003400000000000034,47.120000000000005,1.0647283531409168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-09,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,87.49,117.96,99.82,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,0.0,101.75666666666666,1.1301470829102107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-09,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,121.44,113.49,124.94,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,0.0,119.95666666666666,1.1254063967543835,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-09,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,84.41,,88.59,81.31,84.31,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,0.006941176470588275,84.73666666666666,0.9961449195546989,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-09,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,76.1,,76.56,68.43,76.7,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,-0.01466666666666659,73.89666666666666,1.029816410302675,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-09,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.96,,35.38,31.09,35.55,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,0.0011428571428571184,34.00666666666667,1.0280337188786512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-09,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.19,,63.04,57.69,63.07,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,0.012461538461538496,61.26666666666666,1.047714907508161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-09,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,71.29,,69.04,61.37,76.15,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,-0.018428571428571516,68.85333333333334,1.035389233152595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-09,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,63.9,,63.52,57.14,68.09,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,0.016923076923076943,62.916666666666664,1.0156291390728478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-09,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,396.55,332.0,403.6,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,0.0,377.3833333333334,1.0599302212604336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-09,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,174.25,145.88,180.18,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,0.0,166.77,1.0493494033699107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-09,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,44.51,,42.32,43.27,44.8,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,0.010888888888888932,43.46333333333333,1.0240816013497969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-09,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.07,,54.63,50.14,52.85,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,-0.0012727272727272778,52.54,1.0481537875904072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-09,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,25.08,,24.32,22.6,24.4,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,-0.0031999999999999316,23.77333333333333,1.0549635445877734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-09,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,40.02,,38.7,36.3,39.9,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,-0.0005000000000000782,38.300000000000004,1.0449086161879895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-09,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,147.81,155.22,142.24,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,0.0,148.42333333333332,1.0106227682080537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-09,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,778.9,716.64,814.06,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,0.0,769.8666666666667,1.0781087634222377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-09,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,96.15,,88.57,78.52,94.32,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,-0.012105263157894796,87.13666666666666,1.1034390421177462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-09,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,70.52,,74.01,63.15,71.1,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,-0.007428571428571372,69.42,1.0158455776433304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-09,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,111.64,,106.69,101.34,104.55,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,-0.014909090909090914,104.19333333333333,1.0714697037558385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-09,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,79.07,,83.34,71.85,82.04,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,0.011625000000000085,79.07666666666667,0.9999156936306537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-09,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,128.63,119.84,123.62,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,0.0,124.03000000000002,1.048133516084818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-11-09,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.01,,18.76,17.34,20.1,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,-0.0005000000000000782,18.733333333333334,1.0681494661921709,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-09,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.34,,32.91,31.75,36.44,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,-0.009714285714285812,33.699999999999996,1.0486646884272999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-11-09,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.92,,52.75,45.07,50.93,2025,11,9,9,45,45,4,Sunday,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,-0.018400000000000034,49.583333333333336,1.0269579831932774,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,83.89,112.42,103.57,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,99.96,1.1504601840736295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-10,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,116.05,109.66,125.85,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,117.18666666666665,1.1520081920582548,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-10,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,83.71,,89.46,80.25,87.11,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.015176470588235368,85.60666666666667,0.977844404641383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-10,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,75.0,,76.79,71.2,76.92,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,74.97000000000001,1.0004001600640255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-10,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.65,,37.66,30.4,33.78,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.01857142857142853,33.946666666666665,1.0501767478397486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-10,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,66.03,,64.79,57.69,65.06,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.015846153846153864,62.51333333333334,1.0562546656713234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-10,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,68.79,,70.22,62.08,71.33,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.017285714285714196,67.87666666666667,1.0134557776359083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-10,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.58,,63.95,58.38,68.5,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.008923076923076896,63.61000000000001,1.0309699732746422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-10,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,390.11,337.48,360.11,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,362.56666666666666,1.1032453801599706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-10,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,185.3,144.07,158.63,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,162.66666666666666,1.0758196721311477,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.84,,47.41,41.57,44.55,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.01866666666666674,44.50999999999999,1.029880925634689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-10,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.95,,54.96,47.03,56.9,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.017272727272727325,52.96333333333334,1.056391214047454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-10,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.73,,23.44,22.3,24.77,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.010799999999999983,23.503333333333334,1.0521911785562332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.34,,39.35,36.8,37.84,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.016499999999999914,37.99666666666667,1.0353539784191597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-10,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,137.39,148.82,140.1,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,142.10333333333332,1.0555698904553026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-10,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,835.7,779.27,804.27,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,806.4133333333333,1.029248855012318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,94.76,,103.17,89.39,97.2,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0025263157894736305,96.58666666666666,0.9810877967973497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-10,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,70.94,,72.88,61.2,70.08,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.013428571428571396,68.05333333333333,1.042417711598746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-10,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,107.85,,110.76,94.42,106.72,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0195454545454546,103.96666666666665,1.0373517152933633,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-10,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,78.45,,82.76,74.2,77.81,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.019374999999999965,78.25666666666667,1.0024705030455339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-10,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,132.99,108.01,124.42,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,121.80666666666667,1.0672650648568769,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-11-10,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.28,,20.02,18.65,20.49,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.014000000000000058,19.72,1.028397565922921,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.72,,37.05,30.98,34.36,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.008000000000000033,34.13,1.0172868444184002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-11-10,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.95,,46.99,44.23,49.56,2025,11,10,10,46,46,4,Monday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.01900000000000006,46.92666666666667,1.085736610313965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-11,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,86.17,115.98,97.15,2025,11,11,11,46,46,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,99.76666666666667,1.1526896090878718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-11,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,122.63,122.69,123.66,2025,11,11,11,46,46,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.0,122.99333333333334,1.0976204672339964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-11,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,85.21,,84.74,81.89,76.09,2025,11,11,11,46,46,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.002470588235294044,80.90666666666667,1.0531888595912986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-11,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,76.17,,77.11,65.51,70.44,2025,11,11,11,46,46,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.015600000000000024,71.02,1.0725147845677274,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-11,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.52,,35.19,32.04,35.0,2025,11,11,11,46,46,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,-0.014857142857142947,34.07666666666666,1.0423554729531452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-11,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,63.99,,64.47,60.08,64.19,2025,11,11,11,46,46,4,Tuesday,False,False,False,False,False,False,True,True,False,False,True,False,False,,,,,,,,,0.015538461538461508,62.913333333333334,1.0171134894563951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
